run,Th_in,Tc_in,Th_out,Tc_out
0,99.72347139765763,31.295377076201383,60.02109268504368,41.42052894750109
1,99.53169325055333,29.53172608610164,58.32128603943537,40.04146492847746
2,101.53486945830582,29.061051228130097,58.834683568096295,39.95072285714356
3,99.07316461437507,29.068540492859487,58.42915369393251,39.433833368812465
4,96.1734395106844,26.550164334973935,55.926888237342524,36.81409453644492
5,97.97433775933115,30.628494665190548,59.50561852202527,40.43903089002286
6,97.17539259732942,32.93129753784311,60.67008742131751,42.241111483520626
7,100.13505640937585,27.150503627573087,58.23514421832584,37.836084393385384
8,100.22184517941973,27.698012845155393,58.784240249334225,38.265693087617365
9,98.7987226201624,29.416612500413446,58.61337884084276,39.664933179414184
10,103.70455636901788,29.97300555052413,61.61323985378621,40.707399458369835
11,101.64508982420638,27.558312700057954,59.643125656787205,38.2699194067083
12,96.08065975224045,27.34362790220314,56.36562210280802,37.472008135680944
13,101.47693315999082,30.34273656237994,60.384068941802184,40.822498846841405
14,99.39779260882142,27.042956019265144,57.791510491462226,37.65365338548013
15,99.07872245808042,32.11424445243783,60.91868993346934,41.846057438309806
16,96.47391968927454,30.64816793878959,58.36615544786037,40.36665113630678
17,98.64615599938809,31.223352577681737,60.0309895150031,41.07123670623899
18,101.86256023823239,28.321564953554724,58.865871747902396,39.28685255203405
19,100.66252686280713,31.95109025424472,61.26472920345634,41.998565937834535
20,99.62868204667237,27.787330051987944,58.540803289964714,38.265820912512595
21,101.6250516447884,32.71248005714165,62.6395845635815,42.65480058730583
22,102.00706579578404,30.723272050095268,60.990211175775414,41.18364988581073
23,100.72279121101683,33.07607313293194,62.130415293971,42.918145066778834
24,103.12928731162802,24.76050979182051,58.011622115582206,36.266702292152445
25,100.17409413647634,29.401985299068265,58.91926745507706,39.92305227585882
26,96.02486217079822,29.560656224324976,57.688852780957674,39.33734794401744
27,102.95578808948304,28.963459563452705,60.11183204154157,39.889796367924134
28,98.99648591283092,31.83080423540415,60.77320796422043,41.578746469545955
29,98.94047959246592,31.02653486622671,59.632325459345566,41.05114909045834
30,101.93728998106577,28.595893812245293,59.63127136036173,39.38504240974653
31,99.21578369373569,27.072970103735763,57.86187882454143,37.61930462698289
32,100.52211054435978,30.01022691328492,59.72967579688776,40.413371772890336
33,97.16925851589917,29.15870935446928,58.12999835891299,39.114748535242086
34,98.39544546155676,29.67742857666798,59.01355715630319,39.72084695609538
35,103.77237180242106,30.349155625663677,61.22895178953504,41.198847828567
36,99.85110816846766,26.162457569401916,57.244825252577606,37.028181467650086
37,100.12046041988205,34.92648422497057,62.5825002356776,44.49965238587767
38,100.60309468466723,29.930576460589513,60.01036857460328,40.282790359649624
39,102.28564562903004,31.503866065373547,62.225738837665006,41.720197009892324
40,98.18122509041052,32.8055886218722,60.088956239302206,42.52012008689276
41,101.17371418760054,34.380911251619956,63.5074961187657,43.98678854993099
42,98.86740454079445,30.199302730175283,59.897382214987765,40.13768444107692
43,96.89867313786773,30.137125949612056,58.729985116439515,39.871146315057665
44,100.94718486127036,28.161151531532393,59.685556285755844,38.68395317040523
45,98.43349341532753,29.35587696758865,57.750855718000416,39.731020688627915
46,97.53827136713208,30.454919869208258,58.438400108597484,40.426416476668436
47,96.78503353087754,30.36926771706461,57.80259332810243,40.31081631353586
48,101.56364574355462,27.526098578243836,58.75417616881985,38.44364042407435
49,101.0438831312338,30.593969346466373,61.265137487462354,40.73859679582934
