Name,Probability,k1,k2,E1,E2
ExpScen0,0.1,25.800350800448314,14.14421520525348,31505.74905064048,35000.0
ExpScen1,0.1,25.128373083865036,149.99999951481198,31452.336651974012,41938.781301641866
ExpScen2,0.1,22.225574065344002,130.92739780265404,30948.669111672247,41260.15420929141
ExpScen3,0.1,100.0,149.99999970011854,35182.73130744844,41444.52600373733
ExpScen4,0.1,82.99114366189944,45.95424665995078,34810.857217141674,38300.633349887314
ExpScen5,0.1,100.0,150.0,35142.20219150486,41495.41105795494
ExpScen6,0.1,2.8743643265301118,149.99999477176598,25000.0,41431.61195969211
ExpScen7,0.1,2.754580914035567,14.381786096822475,25000.0,35000.0
ExpScen8,0.1,2.8743643265301118,149.99999477176598,25000.0,41431.61195969211
ExpScen9,0.1,2.669780822294865,150.0,25000.0,41514.7476113499
